1,-0.5,-0.5,1.4142135623730951
2,0.5,0.5,0.0
3,0.48581383913349296,0.0067585027333252334,0.4934454597886189
4,-0.20208118804364528,-0.08250298086709817,0.9122651573549388
5,-0.1412204024413637,-0.22400735600008137,0.9671350764238121
6,-0.36151601171735925,0.350812912906477,0.8743378210971063
7,-0.1507660298856872,-0.22284272043068398,0.9726242975233608
8,-0.45570474911002246,0.36473620296206,0.96522943503634
9,-0.33563703442251647,0.42892146968112743,0.8386545240864971
10,0.4642440473055479,0.34130881622681875,0.16266954220265537
11,0.3983682155042554,-0.34727034802993184,0.8533440468360645
12,0.2350435224848031,-0.09487638247009678,0.6512141317554234
13,-0.11883605266840824,0.08261273517782275,0.7464383356433103
14,0.12852862060182224,-0.1640357321612238,0.7608774141074747
15,-0.14986293514550242,0.01681163898785154,0.8098103646493627
16,-0.27101541585770084,0.029415688061230738,0.9032797828652583
17,0.38253609688993695,0.4148921238191833,0.14505557252949475
18,-0.1634122778059094,0.06897381576785866,0.7911380548534781
19,0.37423842653375206,0.46467308707429034,0.13062910907438338
20,0.466651385668168,0.33729725190324344,0.1660852621880999
21,0.46630435263183223,-0.29513820541467684,0.7958518469926628
22,0.045266772637521324,-0.27397763551246257,0.8976768284527333
23,-0.11928962453911773,0.4828696691167522,0.6195265024984573
24,0.14352009371046348,0.16548254147766395,0.4888556572695458
25,-0.04918008816650343,-0.25935047004540424,0.937129609817524
26,-0.25238619956834396,-0.4959295448418123,1.2481829399530004
27,0.3568503771824656,0.4237738711177176,0.16217964495330695
28,-0.4995534250306004,-0.375541903203481,1.3287891758121668
29,-0.035215456560716674,0.3188127933759194,0.5650525540033721
30,-0.40514917809540596,0.12333919980621855,0.980391958866151
31,0.40141216526880585,0.38287164628530623,0.15309674196696568
32,-0.40290410771855945,-0.3799732299266285,1.260788924888917
33,0.4218542352984467,-0.44984115388048895,0.9530503544649722
34,-0.21826407206677811,-0.4359843766233905,1.179817795468871
35,0.1824078706765473,0.1607535018561168,0.4647073779391634
36,0.3794968015053478,0.4297355879081822,0.13949232399687925
37,0.40387492373269207,-0.2765187377840207,0.7824457683552799
38,-0.21804180594570366,0.44890391220631876,0.7198575173418607
39,0.2787573075744393,-0.4954841059147552,1.01977298163886
40,0.41665477867766576,-0.05759411364254163,0.5637886319234191
41,0.24057747762959947,0.1076184762792971,0.4703863361859074
42,-0.41496438043050954,0.01576585183117285,1.0352016845568672
43,0.27777407801187326,-0.20059056422007648,0.7349908156417181
44,-0.43603000684891535,-0.4790988968209813,1.3545430312388171
45,-0.09642670678813992,-0.2842574757186953,0.9852840223969969
46,-0.3616192204555827,0.17224987887119847,0.9218502172036573
47,-0.3308238334409497,-0.04581228712932062,0.9940720773640385
48,-0.21999683715845808,-0.3863044846519944,1.141898018665599
49,0.1898473612919236,0.3225023697674009,0.3573514628986022
50,-0.20119941115267337,-0.17107751926661285,0.9705800590708048
51,-0.1603115709279196,-0.09508827509884121,0.8888989964340218
52,-0.3627339289276972,-0.06299096376716962,1.0301789443618556
53,-0.09646635549102878,0.07270389430482238,0.7337261581646212
54,-0.454874711005276,-0.0629728446370944,1.108478298171052
55,0.01463301016932661,-0.10439352157679149,0.7751597536903503
56,0.17624779894901732,-0.4323240045618292,0.9869364402876011
57,0.4944044895084272,0.16238513828705203,0.3376612275448786
58,-0.32691175674797335,0.23676087568046444,0.8678006049897266
59,-0.2083312975305498,0.009118159300632644,0.8617994015951226
60,-0.386731815388103,-0.4762856593878374,1.318873383288868
61,0.33436591131656956,-0.08613733085307551,0.6090908158506071
62,-0.4937555332378325,-0.2162834743001263,1.2249947246401793
63,0.01718641893066264,-0.4212057164290588,1.0400619818292431
64,0.3810847833125952,0.3503255103390207,0.19116297134928362
65,0.129151284649347,-0.39714458231419203,0.9707714310036816
66,-0.24830456820515712,0.11531457779857146,0.8413932498249543
67,0.057840674792967506,-0.21278555296426527,0.8387896717187877
68,0.11166539435730505,-0.13657189318363328,0.7456725428303381
69,-0.41011950937254193,-0.23865736002698945,1.1721485472680322
70,-0.35724174480242143,0.23013647502300427,0.8987156008131323
71,0.47428954184537675,-0.2793627477101833,0.7797867145424365
72,-0.05782240728975163,-0.2012964643111902,0.8960929465908712
73,-0.46714623745110495,0.4666297304277971,0.9677217676104793
74,-0.48120932134892536,0.37872896395343303,0.9886750712371716
75,0.473038301446457,0.21663509275818105,0.2846446975530315
76,-0.4072605055363857,0.007950386934622022,1.0321019555373037
77,-0.34242215836876744,-0.39703333925605144,1.2305868131292301
78,-0.2896355814078887,-0.4058708534260468,1.2017180844575024
79,0.20082482504949062,-0.10260687112566547,0.6727858696751384
80,0.2564453998605777,-0.18734407236327377,0.7292192517082933
81,0.12174605599318622,0.15323191879373876,0.5131511943863933
82,0.0235735107958025,0.48618165506798483,0.4766268417452981
83,-0.3143276122383716,-0.47666922021620906,1.2716179559016874
84,0.2102038790519739,-0.17148504612730586,0.7313507769115399
85,0.06456126869287837,-0.10148519754467833,0.7425572917881261
86,0.3932477163582334,-0.04644738417447292,0.5567771490765908
87,-0.08397665109225594,-0.28235874044011744,0.9762755388536443
88,-0.3233227245587712,0.13386416298616322,0.9010636825001334
89,-0.2695867352122149,-0.008797589822716279,0.9225718023135114
90,-0.24722115119249455,0.09742603461620658,0.8487668975603776
91,-0.3135102692029619,-0.461191779649904,1.2592412776609672
92,0.20914460680116365,0.3587048730069595,0.3233592006806504
93,0.285840352355755,0.3976397870168171,0.23736463064464708
94,-0.25919586742072986,0.19828253450455524,0.8169527489969719
95,-0.46257182290561916,0.4449501224487251,0.9641447003796977
96,0.16033180386831758,0.2966524037189867,0.39588474127783335
97,-0.4069942730881585,0.24522181403738752,0.9420990051247887
98,-0.3276995286222797,0.013707862899546508,0.959982579158221
99,0.3809139617775442,0.36854544285353497,0.17737470252009852
100,0.2683945698414262,-0.419978894735769,0.9486844797076556
101,-0.0980827525644491,-0.06470798699212199,0.8225558275811816
102,0.2190198683613126,-0.4767071715602008,1.0163201923374452
